94554414	0.05416873681309479	-0.09271223420604602	
72751980	-0.16805348540912743	-0.043931746401167975	
57035883	0.1652798479242059	-0.019541502498728967	
86467080	-0.16805348540912746	-0.06832199030360697	
55215692	-0.16805348540912743	-0.1902732098158021	
97071953	0.1652798479242059	0.12679996091590517	
72282999	0.05416873681309478	-0.01954150249872895	
24355926	0.1652798479242059	0.17558044872078324	
29211135	0.05416873681309479	-0.068321990303607	
73599858	0.05416873681309479	0.07801947311102715	
60187442	-0.056942374298016345	0.029238985306149108	
21411918	0.1652798479242059	0.15119020481834422	
64453824	-0.056942374298016324	-0.019541502498728946	
80910970	-0.05694237429801633	-0.26344394152311923	
53298093	-0.16805348540912746	-0.04393174640116796	
46512413	-0.16805348540912746	-0.01954150249872894	
82652351	-0.056942374298016345	-0.068321990303607	
19731320	0.05416873681309479	0.2731414243305393	
77302183	-0.056942374298016324	0.10240971701346616	
22096415	-0.0029109589345728934	-0.07119342087677498	
74615791	0.07401211798850399	-0.04416639384974791	
19957789	-0.07983403585764982	-0.09822044790380198	
53137975	-0.0798340358576498	-0.04416639384974791	
68468025	-0.07983403585764982	-0.09822044790380197	
68106685	-0.4644494204730344	-0.17930152898488308	
28268404	0.15093519491158097	0.03691468723133316	
15822759	0.07401211798850403	-0.04416639384974791	
46143023	-0.0029109589345728934	0.06394171425836018	
22985861	-0.07983403585764982	0.009887660204306146	
84221573	0.07401211798850403	0.06394171425836018	
49909401	-0.07983403585764982	0.009887660204306144	
50522213	-0.0029109589345729103	-0.09822044790380201	
49185157	-0.15675711278072677	0.00988766020430614	
40305742	0.2278582718346579	0.19907684939349532	
44153727	0.07401211798850403	-0.04416639384974791	
52159710	0.07401211798850399	0.2531309034475494	
41432893	0.07401211798850403	0.00988766020430614	
30951707	0.07401211798850403	0.06394171425836018	
92287143	0.07401211798850399	-0.04416639384974791	
59696523	-0.10583132390467087	-0.06911805415332048	
39989218	-0.10583132390467087	-0.06911805415332045	
31924525	-0.10583132390467087	-0.09184532688059321	
42381444	-0.10583132390467087	-0.0009362359715022813	
94550798	-0.10583132390467087	0.06724558221031592	
10816758	0.22750200942866247	0.1808819458466796	
49033065	0.22750200942866247	-0.023663508698775003	
52665116	-0.27249799057133756	-0.1827544177896841	
90113886	0.06083534276199581	0.1581546731194068	
47340567	0.2275020094286625	-0.023663508698775006	
92656695	0.06083534276199581	-0.1372998723351386	
88741692	-0.10583132390467087	0.11270012766486132	
43309525	-0.10583132390467087	0.15815467311940676	
23979172	-0.10583132390467087	-0.023663508698775003	
23965090	-0.10583132390467087	0.04451830948304318	
76732040	-0.10583132390467087	-0.04639078142604773	
76735413	0.06083534276199581	-0.06911805415332047	
59724128	-0.10583132390467087	-0.023663508698774996	
64039239	0.2275020094286625	0.15815467311940684	
20280173	0.3941686760953292	0.04451830948304319	
20775790	-0.003899350771546806	-0.0762119665035076	
48052885	-0.0038993507715468015	-0.20441709470863578	
35117061	-0.003899350771546807	-0.10185299214453324	
38702480	-0.1038993507715468	-0.05057094086248194	
31376478	-0.003899350771546807	-0.02492991522145629	
35381027	0.19610064922845322	0.12891623862469753	
47611861	-0.003899350771546807	0.12891623862469753	
69058929	0.29610064922845325	0.15455726426572317	
24584709	-0.003899350771546807	0.02635213606059498	
69790025	-0.003899350771546804	-0.12749401778555888	
58090918	-0.003899350771546807	0.02635213606059499	
66990444	0.19610064922845322	0.1545572642657232	
89292859	-0.1038993507715468	0.0007111104195693357	
82258721	-0.1038993507715468	0.00071111041956933	
77995506	-0.1038993507715468	-0.10185299214453324	
64061927	0.19610064922845316	0.18019828990674883	
51578191	-0.003899350771546806	0.0007111104195693314	
60345528	-0.1038993507715468	-0.05057094086248194	
19132426	0.09610064922845316	0.0519931617016206	
27588578	-0.003899350771546807	-0.10185299214453324	
24352989	0.01383392889921606	0.15763248019646747	
42720159	0.01383392889921606	0.08446174848915043	
90990265	0.01383392889921606	-0.06187971492548371	
14227172	0.01383392889921606	-0.01309922712060569	
13780471	0.013833928899216063	-0.03748947102304471	
91249189	-0.23616607110078397	-0.013099227120605685	
56384606	-0.11116607110078394	0.011291016781833337	
37168081	0.01383392889921606	0.20641296800134545	
71601656	0.01383392889921606	0.03568126068427236	
52070038	0.13883392889921606	0.035681260684272374	
54987141	0.13883392889921603	0.0844617484891504	
18094753	0.01383392889921606	-0.08626995882792274	
42070516	0.013833928899216058	-0.11066020273036183	
53839993	-0.23616607110078397	-0.18383093443767887	
14991861	0.01383392889921606	-0.03748947102304471	
47590376	0.3888339288992161	0.15763248019646744	
87731230	0.01383392889921606	0.060071504586711406	
18411507	0.013833928899216063	0.011291016781833332	
19835646	0.2638339288992161	0.0844617484891504	
67593949	0.01383392889921606	0.060071504586711386	
57005171	-0.035249579477535584	-0.1258285532003559	
76649176	-0.11217265640061252	-0.07027299764480036	
85257841	0.11859657436861827	0.15194922457742188	
18182892	0.041673497445541344	-0.07027299764480034	
20713527	0.1185965743686183	0.17972700235519964	
42829786	0.041673497445541344	0.04083811346631076	
45768791	-0.1121726564006125	-0.014717442089244784	
30125439	-0.1121726564006125	-0.1258285532003559	
35511148	0.041673497445541344	-0.014717442089244784	
57567039	0.19551965129169518	0.1241714467996441	
35659641	0.2724427282147721	0.263060335688533	
55722524	-0.035249579477535584	-0.1258285532003559	
21670107	0.2724427282147721	-0.07027299764480034	
50919980	0.041673497445541344	0.09639366902186633	
70019555	-0.3429418871698433	-0.09805077542257812	
38706004	-0.035249579477535584	0.04083811346631076	
44569924	-0.18909573332368945	-0.18138410875591143	
53611766	0.11859657436861827	0.06861589124408855	
36217114	-0.03524957947753555	-0.18138410875591146	
21507147	0.041673497445541344	-0.04249521986702257	
68841969	-0.21229318253255727	-0.059382485572313945	
37662987	-0.03047500071437541	0.017540591350763017	
95635907	-0.030475000714375422	0.12010469391486556	
95839367	-0.030475000714375422	-0.08502351121333958	
90783713	-0.12138409162346632	0.09446366827383991	
80268144	-0.12138409162346636	-0.05938248557231392	
26078256	-0.21229318253255727	-0.21322863941846776	
61326307	0.15134318110380637	0.299591873402045	
29722822	-0.03047500071437541	0.09446366827383995	
54244423	0.15134318110380643	0.09446366827383991	
86145115	0.06043409019471549	0.12010469391486556	
24048375	-0.030475000714375422	0.17138674519691688	
55255691	0.06043409019471547	-0.341433767623596	
31647509	-0.030475000714375422	-0.11066453685436521	
64957486	0.4240704538310791	-0.08502351121333951	
80122898	0.06043409019471547	-0.033741459931288284	
30454841	-0.030475000714375422	-0.21322863941846779	
27702054	-0.030475000714375443	-0.033741459931288305	
91989693	-0.21229318253255727	-0.1875876137774421	
10686368	0.1513431811038064	0.14574571955589116	
97066002	0.017656996025520337	0.04579213198188191	
47054535	-0.2823430039744796	-0.12920786801811807	
17452023	-0.08234300397447968	-0.12920786801811807	
63395468	-0.18234300397447967	-0.0792078680181181	
23599923	0.017656996025520337	0.12079213198188192	
74953183	-0.08234300397447968	0.04579213198188194	
84886983	-0.08234300397447968	0.09579213198188191	
76311101	-0.08234300397447968	-0.1542078680181181	
26977989	-0.08234300397447966	0.045792131981881916	
73776845	0.3176569960255204	0.19579213198188192	
31594628	0.11765699602552034	0.09579213198188191	
87869809	-0.08234300397447968	-0.12920786801811807	
79183748	-0.08234300397447968	-0.20420786801811808	
97035768	0.11765699602552034	0.04579213198188192	
31384307	0.017656996025520337	0.020792131981881932	
96461097	-0.08234300397447968	0.2207921319818819	
53125441	-0.08234300397447968	-0.05420786801811809	
77642254	0.017656996025520327	0.020792131981881887	
25500311	0.017656996025520337	-0.02920786801811809	
45952401	0.2176569960255203	0.04579213198188194	
99748980	0.08797255447375214	0.04863106234079439	
39233988	-0.07869411219291451	-0.005422991713259662	
79405004	-0.07869411219291451	-0.03245001874028669	
97945938	-0.07869411219291453	-0.1405581268483948	
32483589	-0.07869411219291451	0.07565808936782141	
47475878	-0.07869411219291451	0.021604035313767367	
69676234	-0.07869411219291451	0.07565808936782141	
42138714	0.08797255447375214	0.02160403531376735	
26628114	-0.16202744552624784	-0.11353109982136778	
11818037	-0.16202744552624784	-0.005422991713259656	
13460647	0.08797255447375214	0.0756580893678214	
91531814	0.0046392211404188135	0.1567391704489025	
28255548	-0.07869411219291451	-0.05947704576731372	
16163945	-0.07869411219291453	0.04863106234079438	
11505833	0.0046392211404188135	0.10268511639484844	
58748178	0.17130588780708544	-0.0324500187402867	
56053182	0.2546392211404188	0.021604035313767363	
41185387	-0.07869411219291451	-0.19461218090244886	
22800403	0.08797255447375213	0.07565808936782141	
48414771	0.004639221140418804	0.048631062340794395	
19431701	-0.1823511660428448	-0.07565972579664851	
31335034	-0.1823511660428448	-0.30642895656587926	
22383252	-0.08235116604284476	0.026904376767454066	
50117784	-0.08235116604284476	-0.1525828027197254	
57491090	0.21764883395715523	0.18075053061360796	
83295473	0.017648833957155233	0.0525454024084797	
33825710	0.21764883395715523	0.1294684793315566	
64988518	0.01764883395715524	0.12946847933155664	
79992851	-0.08235116604284476	-0.05001870015562288	
50691481	-0.08235116604284479	0.0012633511264284257	
48970178	0.01764883395715524	-0.12694177707869977	
98817283	0.11764883395715522	0.07818642804950535	
93882231	-0.08235116604284476	-0.07565972579664851	
82207814	-0.08235116604284479	0.0012633511264284285	
96096856	0.41764883395715524	0.10382745369053098	
12877648	0.01764883395715524	0.10382745369053097	
79617884	-0.1823511660428448	-0.2038648540017767	
94959049	0.017648833957155243	0.0525454024084797	
10046626	-0.08235116604284479	-0.050018700155622875	
76842113	0.21764883395715523	-0.07565972579664851	
80633177	-0.060213498321398634	0.009553746462955585	
21195081	0.01670957860167829	0.06360780051700964	
80287359	0.016709578601678286	0.00955374646295558	
98886918	-0.060213498321398634	-0.04450030759109847	
93311435	-0.060213498321398634	-0.044500307591098465	
63657989	-0.13713657524447556	-0.044500307591098465	
63086008	0.09363265552475522	0.0365807734899826	
80275400	-0.060213498321398634	-0.1796354427262336	
68189440	-0.2140596521675525	-0.04450030759109847	
63629539	0.01670957860167829	0.09063482754403668	
25249088	0.016709578601678286	-0.04450030759109847	
57020184	0.324401886293986	0.25279698970619885	
54311947	0.016709578601678286	-0.017473280564071443	
23141870	-0.060213498321398634	0.2257699626791718	
24362717	0.09363265552475522	0.009553746462955579	
32854288	0.40132496321706296	0.1446888815980907	
47545124	-0.060213498321398634	-0.15260841569920658	
74508690	-0.060213498321398634	0.009553746462955585	
25894178	-0.13713657524447556	-0.09855436164515252	
88890055	0.24747880937090905	-0.01747328056407145	
98478247	-0.13293889174594634	-0.15378719456753592	
38882910	0.16706110825405368	0.146212805432464	
29320438	0.06706110825405368	0.096212805432464	
19011244	-0.13293889174594634	-0.15378719456753598	
29872494	0.06706110825405368	-0.0037871945675359868	
75683419	-0.03293889174594633	0.046212805432464026	
76707945	-0.23293889174594634	-0.12878719456753598	
56981152	-0.23293889174594634	0.12121280543246402	
36294970	-0.03293889174594633	-0.0037871945675359785	
38721135	-0.3329388917459463	-0.15378719456753598	
48572000	0.16706110825405368	-0.028787194567535996	
57705633	-0.03293889174594633	-0.02878719456753598	
77749495	-0.03293889174594633	-0.028787194567535986	
28807393	-0.13293889174594634	-0.0037871945675359785	
34177192	0.26706110825405366	0.27121280543246395	
29004959	0.16706110825405368	0.07121280543246403	
43884909	0.06706110825405368	-0.02878719456753599	
53184735	-0.03293889174594633	-0.15378719456753592	
12147486	0.16706110825405368	0.09621280543246402	
95288799	0.26706110825405366	-0.028787194567535986	
13388417	-0.00011962407489095328	-0.047327254245552404	
88969196	-0.00011962407489095328	-0.21399392091221903	
83934692	0.12488037592510905	0.09552988861159044	
37234047	-0.00011962407489095328	0.0002917933734952174	
75673728	0.12488037592510905	0.024101317183019028	
27758217	0.12488037592510905	-0.047327254245552404	
26409284	0.12488037592510905	0.09552988861159044	
36282840	-0.37511962407489097	0.04791084099254285	
84112031	-0.12511962407489097	0.047910840992542836	
73701867	-0.00011962407489095328	0.07172036480206664	
11176252	-0.12511962407489097	-0.0711367780550762	
50393801	0.12488037592510905	0.07172036480206663	
25854163	-0.12511962407489097	-0.1187558256741238	
79946969	0.12488037592510905	0.1431489362306381	
45948385	-0.00011962407489095328	0.047910840992542815	
64550381	-0.00011962407489095328	-0.04732725424555239	
42404311	-0.25011962407489097	-0.2616129685312667	
22017073	0.12488037592510905	0.07172036480206664	
61386741	0.12488037592510905	0.1193394124211143	
80343929	0.24988037592510903	0.1431489362306381	
20628871	0.037663834528997596	0.04740077136604229	
78052957	0.037663834528997596	0.024673498638769574	
58641781	0.037663834528997596	-0.04350831954304862	
68696202	0.037663834528997596	-0.04350831954304862	
69684926	0.037663834528997596	-0.04350831954304862	
12798804	-0.12900283213766908	0.024673498638769564	
60620244	0.037663834528997596	0.18376440772967867	
42009170	-0.12900283213766908	0.024673498638769564	
45393913	-0.12900283213766908	0.024673498638769564	
74519780	0.037663834528997596	0.04740077136604229	
66165175	0.2043305011956643	0.04740077136604229	
30462923	-0.12900283213766908	0.07012804409331502	
85730852	0.037663834528997596	0.0019462259114968385	
58321444	-0.12900283213766908	-0.29350831954304873	
78937205	-0.12900283213766908	-0.04350831954304861	
13114219	0.037663834528997596	-0.06623559227032134	
39100082	-0.12900283213766908	-0.08896286499759408	
53163150	-0.12900283213766908	-0.08896286499759407	
64173932	0.2043305011956643	0.0019462259114968435	
66771662	0.3709971678623309	0.16103713500240593	
31342079	-0.17923972684638864	-0.15101131875877513	
23634879	0.0707602731536114	0.09289112026561509	
28458082	-0.30423972684638867	0.01972038855829797	
57112467	0.3207602731536114	0.40996429099732234	
18225096	-0.054239726846388614	0.11728136416805408	
96413902	0.0707602731536114	0.01972038855829797	
50446346	-0.054239726846388614	0.11728136416805408	
48408020	0.0707602731536114	0.06850087636317602	
42663599	0.19576027315361139	0.01972038855829796	
52666247	-0.3042397268463886	-0.15101131875877521	
32776557	-0.0542397268463886	0.16606185197293216	
85419995	-0.054239726846388614	-0.10223083095389712	
82147394	-0.054239726846388614	-0.053450343149019114	
62296677	0.19576027315361139	0.21484233977781014	
20539726	0.3207602731536114	0.04411063246073702	
32975971	-0.05423972684638863	-0.24857229436853137	
10607886	0.19576027315361139	-0.029060099246580075	
14327591	-0.054239726846388614	0.01972038855829796	
96834042	-0.17923972684638864	-0.24857229436853137	
18927842	0.0707602731536114	-0.004669855344141051	
