96887728	native_male	-0.1863913412382713	-0.19987665828141205	-0.07225873594660392	-0.07095831541737208	-0.2840992440520448	None	0.006982671892081652	None	1.1489983533136439
45393913	white_male	-0.019136038396647216	0.01755826821425462	-0.038391969238336134	-0.31527257243394974	0.2880027539535516	None	0.14643862322090517	None	0.8682947621295234
25854163	white_male	0.1474826081382025	-0.2235671246584003	-0.12148071160278823	-0.31212295602759776	0.45428471477233073	None	None	None	0.5415493763188051
36217114	white_male	-0.21683880157799382	-0.15788067214851106	-0.13507279642930903	0.08419558316087698	-0.34163414520141616	None	0.17755109694710658	0.19381557732193244	1.0850414858906092
64453824	white_male	-0.07229850018905691	0.08086552366480959	-0.0711576327415043	0.03949751939355927	-0.046487743696568204	None	None	None	1.2457980247184839
42070516	white_male	-0.1706267193062298	-0.11811644899593213	-0.17284878037030446	0.26847022927081976	-0.015847165333109304	-0.0882719610829276	None	None	0.7115095828478278
58748178	white_male	0.28758998859925117	-0.03911411649162007	-0.025044192308031357	0.04358421591215937	-0.10422850335073597	-0.025441777837453484	None	None	0.7221171927260741
46512413	white_male	-0.2151556430461998	-0.04413447633519039	-0.02115763274150429	0.03949751939355927	0.15351225630343177	None	None	None	1.5873241180763078
33825710	white_male	0.3038603776546707	0.21714401987933127	0.1018895131522326	0.1640285351497199	0.022982644391826446	-0.07828537260618709	0.1746869588985599	None	0.5336973350045785
92987010	white_male	0.2333681478597603	0.3322214356297562	0.156834628585172	0.14346430540605862	0.16187295989358222	None	None	None	0.5532181626674555
38706004	white_male	-0.21683880157799382	0.008785994518155576	0.15064148928497673	0.08419558316087698	-0.09163414520141619	None	0.17755109694710658	0.19381557732193244	0.559451576266168
50393801	white_male	-0.18585072519513088	0.06809954200826636	0.07851928839721181	0.2878770439724022	-0.21238195189433592	None	None	None	1.817791049655281
74615791	white_male	0.14131234497989092	0.010753854740949401	-0.07827086269885222	-0.03143995148480762	-0.0767449218266009	None	None	None	2.169231330069113
20628871	white_male	-0.019136038396647216	0.059224934880921266	0.0330366021902353	0.01806076089938358	0.12133608728688496	None	0.14643862322090517	None	1.9795231759267369
10816758	white_male	0.307571371140557	0.22893561051827052	0.09432011054236598	0.15866556684545802	0.15784550258309146	None	None	None	0.8210628335654794
31594628	white_male	0.229280328785775	-0.1322405361113846	0.1893385326311828	-0.09764175320718828	0.7420545181399425	None	-0.061013387825595365	None	0.4425923026715653
48408020	white_male	-0.022939407233796106	-0.00492917781000754	0.19064125863567086	0.2175647581749205	-0.1339371065786321	0.4237071540636975	None	None	0.7551951264110301
90687863	white_male	-0.10962618728756135	0.07205413004184054	-0.12021080861839611	-0.47364894131577817	-0.10349319493850567	None	None	None	0.7452479016559267
60187442	white_male	-0.07229850018905694	0.018365523664809615	0.02884236725849571	0.03949751939355927	0.1535122563034318	None	None	None	1.1323928497293934
45952401	white_male	0.0864231859286322	-0.13224053611138456	0.1893385326311828	0.40235824679281174	0.07538785147327583	None	0.9389866121744046	None	0.4958428012245745
29320438	white_male	0.22237401255277095	0.13859291462979667	0.012951498936267566	-0.06788840539973308	0.3149736473823301	None	0.049229451892491644	None	1.0642064856143407
63086008	white_male	0.08744388609791492	0.06337047300937053	0.0025862368205374366	0.02113632817401671	0.08802962783290524	None	None	None	1.4009299195105063
38950020	white_male	0.14694199209506204	0.20921425080949704	-0.07225873594660391	-0.07095831541737208	-0.034099244052044744	None	0.006982671892081652	None	0.8076046462297828
24048375	white_male	-0.05248125333697309	0.2916641343979803	0.10845824049423922	-0.055012571257370246	-0.17028250084051788	None	None	None	0.9175653012899821
74519780	white_male	-0.019136038396647216	0.05922493488092129	0.0330366021902353	0.01806076089938358	0.12133608728688496	None	0.14643862322090517	None	3.078199680098441
35832178	white_male	-0.1863913412382713	-0.01805847646323022	-0.07225873594660391	-0.07095831541737208	-0.2840992440520448	None	0.006982671892081652	None	1.5310326253112416
38721135	white_male	-0.27762598744722905	-0.06140708537020332	-0.2223426187107913	-0.31788840539973306	-0.3516930192843366	None	-0.4507705481075084	None	1.0180486391308403
98313098	white_male	-0.07229850018905691	-0.04413447633519039	-0.0711576327415043	0.03949751939355927	-0.046487743696568204	None	None	None	0.7007675081316526
40679789	white_male	-0.10962618728756135	-0.1202535622658518	-0.2740569624645499	0.026351058684221856	-0.10349319493850567	None	None	None	1.0978314871055206
26977989	white_male	-0.19929109978565349	-0.026977378216647755	0.0782274215200717	0.40235824679281174	0.07538785147327583	None	-0.061013387825595365	None	0.5371262565087371
74508690	white_male	-0.1347783361243073	0.06337047300937053	0.0025862368205374323	0.02113632817401671	-0.2453037055004281	None	None	None	1.8535570816560631
84112031	white_male	-0.18585072519513088	0.06809954200826636	0.011852621730545148	-0.11212295602759774	-0.21238195189433592	None	None	None	1.4227992984463547
97066002	white_male	0.08642318592863218	-0.026977378216647755	0.0782274215200717	-0.09764175320718828	0.07538785147327583	None	-0.061013387825595365	None	0.7953410771297911
10692426	white_male	-0.06663185214023976	-0.16777856437024388	-0.057451085700542304	0.14346430540605862	-0.33812704010641775	None	None	None	1.3553901607327297
77642254	white_male	0.0864231859286322	0.1309173586254575	-0.08843924514659499	-0.09764175320718828	-0.2579454818600575	None	-0.061013387825595365	None	0.867429173509445
42663599	white_male	0.1770605927662039	0.036737488856659124	-0.023644455650043424	0.2175647581749205	-0.1339371065786321	-0.5762928459363025	None	None	0.647818672062073
48414771	white_male	0.0018757028849654927	0.04088588350837993	0.08606691880307976	0.04358421591215937	-0.10422850335073595	-0.025441777837453484	None	None	1.2076062374985974
57567039	white_male	0.2831611984220062	0.008785994518155593	0.15064148928497673	0.08419558316087698	0.6583658547985838	None	0.17755109694710658	0.19381557732193244	0.44721727309755077
79617884	white_male	-0.19613962234532933	-0.13579715659125693	-0.25105166331835566	-0.1693047981836134	-0.17701735560817355	-0.07828537260618709	-0.3253130411014401	None	2.4126644504153623
31342079	white_male	-0.2229394072337961	-0.17159584447667423	-0.1665015985071863	-0.11576857515841284	-0.1339371065786321	0.4237071540636975	None	None	0.8345413696050202
73782224	white_male	0.004127983646767822	0.10777661747988403	0.0895497529609463	0.30953009724109415	-0.012060214946819192	-0.27639186251971937	None	None	0.8286423798285071
66990444	white_male	0.27006611820483123	0.14535823782159762	0.15398392944082667	-0.06628582676981123	0.42093895312302615	-0.14453058587387815	-0.11209647634771018	None	0.9546118163164136
51946948	white_male	0.14694199209506204	0.11830515990040613	0.17774126405339616	-0.07095831541737208	0.2159007559479553	None	0.006982671892081652	None	0.8253086876100483
47054535	white_male	-0.34214824264279636	-0.18487211505875303	-0.08843924514659497	-0.09764175320718828	-0.2579454818600575	None	-0.061013387825595365	None	0.6470173754501171
54987141	white_male	0.2293732806937702	0.07235974148025837	0.09381788629636219	-0.06486310406251357	-0.01584716533310928	-0.0882719610829276	None	None	0.35795693485163727
56981152	white_male	-0.27762598744722905	-0.06140708537020334	0.2482456165833264	-0.06788840539973309	0.6483069807156634	None	-0.4507705481075084	None	0.4205503281177866
39100082	white_male	-0.019136038396647216	0.01755826821425462	-0.18124911209547898	-0.31527257243394974	-0.2119972460464484	None	0.14643862322090517	None	1.1943776372812986
91448062	white_male	0.2903738127124386	-0.3125612545735441	0.1874814990739116	-0.22364894131577814	0.3965068050614943	None	None	None	0.42888879461820656
80910970	white_male	-0.07229850018905691	-0.1691344763351904	-0.2711576327415043	0.03949751939355927	-0.4464877436965683	None	None	None	0.934945722771945
29722822	white_male	0.1975187466630269	0.20075504348888937	0.03153516357116227	-0.19786971411451312	-0.17028250084051788	None	None	None	0.9844100206092918
72282999	white_male	0.07055864266808595	0.01836552366480962	0.028842367258495698	0.03949751939355927	-0.24648774369656817	None	None	None	0.7840379674919592
79946969	white_male	-0.18585072519513088	0.15143287534159966	0.07851928839721181	0.2878770439724022	0.12095138143899742	None	None	None	1.3734925385168884
25567563	white_male	-0.06663185214023974	-0.11777856437024384	0.156834628585172	-0.35653569459394135	-0.08812704010641775	None	None	None	0.6367528983135258
80949254	white_male	-0.10937704308729923	0.12864836561053328	0.014995272289562723	0.24534636886900113	-0.0739810943758995	-0.26180932098563403	-0.5489919828683328	None	0.9131381331566593
95288799	white_male	0.22237401255277095	0.038592914629796665	-0.10469555988726188	0.1821115946002669	-0.018359685951003273	None	0.5492294518924916	None	0.6012000725649378
64988518	white_male	-0.19613962234532933	-0.01815009776772755	0.3371836307992914	-0.0026381315169467603	0.022982644391826446	-0.07828537260618709	0.1746869588985599	None	0.633375055863209
80287359	white_male	-0.1347783361243073	0.01791592755482507	-0.0807470965127959	0.27113632817401667	0.42136296116623856	None	None	None	0.9065068568724585
47545124	white_male	-0.1347783361243073	-0.16390225426335683	-0.0807470965127959	0.02113632817401671	-0.2453037055004281	None	None	None	1.5880340763651748
95759713	white_male	-0.1863913412382713	-0.15442211282686658	-0.07225873594660391	-0.07095831541737208	-0.034099244052044744	None	0.006982671892081652	None	1.830822278689094
56583732	white_male	0.033368147859760236	0.08222143562975616	-0.1288796571291137	0.14346430540605862	-0.33812704010641775	None	None	None	0.4832488702158708
25275045	white_male	0.17633724262698647	0.003648365610533274	0.014995272289562723	-0.25465363113099887	-0.0739810943758995	-0.26180932098563403	-0.5489919828683328	None	2.0985914589615513
20280173	white_male	0.307571371140557	-0.08924620766354764	0.1531436399541307	0.408665566845458	0.15784550258309146	None	None	None	0.3052747235414913
24355926	white_male	0.2134157855252288	0.08086552366480959	0.17884236725849573	0.03949751939355927	0.5535122563034317	None	None	None	1.0392975224072467
49185157	white_male	-0.23368765502010905	0.010753854740949401	0.03284024841225887	-0.03143995148480762	-0.0767449218266009	None	None	None	1.3383062028423445
76707945	white_male	-0.27762598744722905	-0.11140708537020332	-0.1635190892990266	-0.06788840539973308	-0.018359685951003273	None	-0.4507705481075084	None	1.4911542787691003
56053182	white_male	0.1447328457421084	-0.11911411649162008	0.19717802991419087	0.44358421591215935	0.5624381633159308	-0.025441777837453484	None	None	0.3601843485458936
38024095	white_male	0.2903738127124386	0.11051566850337899	0.03363534522775775	0.27635105868422183	0.3965068050614943	None	None	None	0.9795360299742171
32776557	white_male	-0.022939407233796106	0.20340415552332577	0.11921268720709945	-0.11576857515841284	-0.1339371065786321	-0.5762928459363025	None	None	0.5300510148315789
31647509	white_male	-0.3024812533369731	-0.1174267746929289	-0.045387913351914645	0.08784457159977262	-0.17028250084051788	None	None	None	0.6295915118545332
68468025	white_male	0.016312344979890914	0.0732538547409494	-0.18938197380996333	-0.23143995148480762	-0.41007825515993424	None	None	None	1.225190606555834
44153727	white_male	0.016312344979890914	-0.0517461452590506	-0.022715307143296684	0.16856004851519235	-0.0767449218266009	None	None	None	0.8101968693018535
91531814	white_male	0.0018757028849655164	0.1608858835083799	0.08606691880307975	0.04358421591215937	0.22910482998259737	-0.025441777837453484	None	None	1.1529606528699547
50522213	white_male	0.14131234497989092	-0.11424614525905058	-0.07827086269885225	-0.23143995148480762	-0.0767449218266009	None	None	None	0.8112102146304134
24584709	white_male	-0.015648167509454483	0.1018799769520324	-0.0767853013284041	-0.06628582676981123	0.08760561978969289	-0.14453058587387815	-0.11209647634771018	None	1.4125761709658038
19431701	white_male	-0.19613962234532933	-0.01815009776772754	-0.13340460449482622	-0.1693047981836134	0.022982644391826446	-0.07828537260618709	-0.3253130411014401	None	1.519651516691162
79757881	white_male	-0.10962618728756135	0.07205413004184054	0.03363534522775775	0.27635105868422183	-0.10349319493850567	None	None	None	0.5981557718621371
12147486	white_male	0.22237401255277095	0.18859291462979666	0.07177502834803226	0.1821115946002669	-0.3516930192843366	None	0.049229451892491616	None	0.7249032317261661
98817283	white_male	0.3038603776546707	-0.01815009776772756	0.16071304256399727	-0.002638131516946751	0.22298264439182644	-0.07828537260618709	0.1746869588985599	None	0.716406339618139
13936965	white_male	0.004127983646767822	-0.132223382520116	-0.16045024703905378	-0.09046990275890586	-0.012060214946819192	-0.27639186251971937	None	None	1.560948286727854
38277003	white_male	-0.39509132880158493	-0.18385163438946672	-0.2072269499326595	-0.25465363113099887	-0.47398109437589947	-0.26180932098563403	0.45100801713166716	None	0.6868256478453412
54244423	white_male	0.4475187466630269	0.2462095889434348	-0.045387913351914645	-0.055012571257370246	-0.17028250084051788	None	None	None	1.13527460523564
11176252	white_male	-0.18585072519513088	-0.14023379132506697	-0.05481404493612152	-0.11212295602759774	0.12095138143899742	None	None	None	0.894432571889457
50919980	white_male	0.11649453175533954	0.17545266118482222	0.15064148928497664	-0.08247108350578969	-0.34163414520141616	None	0.17755109694710658	-0.8061844226780676	0.3722155687476949
68696202	white_male	-0.019136038396647216	0.017558268214254626	-0.10982054066690757	0.01806076089938358	-0.04533057937978171	None	0.14643862322090517	None	2.07486054234564
89723283	white_male	-0.019724674571604636	0.0728506144458607	0.09440793072006276	-0.07095831541737208	0.21590075594795527	None	0.006982671892081652	None	1.4411177685786876
84886983	white_male	-0.05643395692851066	0.1309173586254575	-0.032883689591039426	-0.09764175320718828	0.4087211848066092	None	-0.061013387825595365	None	0.953084524868998
38702480	white_male	-0.15850531036659735	0.014923455212901938	-0.07678530132840412	-0.06628582676981123	-0.24572771354364042	-0.14453058587387815	-0.11209647634771018	None	1.0004699171912612
26409284	white_male	0.1474826081382025	0.10976620867493303	0.011852621730545153	0.08787704397240226	0.12095138143899742	None	None	None	0.9790061407272738
10097324	white_male	-0.16663185214023973	-0.017778564370243867	-0.27173679998625655	0.14346430540605862	0.16187295989358225	None	None	None	0.6563039911634316
22800403	white_male	0.1447328457421084	0.08088588350837991	-0.025044192308031354	0.04358421591215937	0.22910482998259737	-0.025441777837453484	None	None	0.9025168724571732
19835646	white_male	0.2293732806937702	0.11997878909930597	0.027151219629695543	0.26847022927081976	-0.015847165333109304	-0.0882719610829276	None	None	0.8716325429269067
57035883	white_male	0.21341578552522883	-0.1691344763351904	-0.021157632741504295	0.03949751939355927	0.5535122563034317	None	None	None	0.25317181093992147
53163150	white_male	-0.5191360383966472	-0.149108398452412	0.0330366021902353	0.01806076089938358	-0.04533057937978171	None	0.14643862322090517	None	0.8239398695914883
