60599605,-0.1428571428571429,-0.75,-0.33333333333333337,-1.0,-0.6,-1.0,1.0,None,
25800007,-0.4285714285714286,-0.625,-0.11111111111111116,1.0,0.19999999999999996,1.0,1.0,None,
40858560,-0.4285714285714286,-0.25,-0.33333333333333337,0.0,0.19999999999999996,1.0,-1.0,None,
83501559,-0.4285714285714286,-0.5,-0.2222222222222222,0.0,-0.6,1.0,-1.0,None,
77839790,-0.4285714285714286,-0.375,0.11111111111111116,0.0,0.19999999999999996,1.0,-1.0,None,
30134213,0.33333333333333326,-0.09090909090909094,0.5,0.0,-0.5,None,0.0,None,
11923765,0.33333333333333326,-0.18181818181818177,0.16666666666666674,0.0,0.5,None,0.0,None,
70827981,-0.33333333333333337,-0.36363636363636365,0.0,0.5,-0.5,None,0.0,None,
35832178,0.6666666666666667,-0.18181818181818177,0.33333333333333326,0.5,0.5,None,0.0,None,
80614141,0.33333333333333326,-0.18181818181818177,0.33333333333333326,1.0,-0.5,None,0.0,None,
22817882,0.6666666666666667,0.0,0.33333333333333326,0.5,0.5,None,0.0,None,
65441854,0.33333333333333326,-0.36363636363636365,0.0,0.5,0.0,None,0.0,None,
37987047,0.0,-0.5454545454545454,0.16666666666666674,0.0,0.0,None,0.0,None,
51946948,0.0,-0.4545454545454546,-0.16666666666666663,0.5,-0.5,None,0.0,None,
35157893,-0.33333333333333337,-0.09090909090909094,-0.16666666666666663,-0.5,0.0,None,0.0,None,
95759713,0.6666666666666667,0.09090909090909083,0.33333333333333326,0.5,0.0,None,0.0,None,
74152485,0.6666666666666667,-0.18181818181818177,0.33333333333333326,0.5,0.0,None,0.0,None,
46657198,0.33333333333333326,-0.36363636363636365,0.0,0.5,-0.5,None,0.0,None,
46482414,0.0,-0.5454545454545454,0.0,0.0,-0.5,None,0.0,None,
38950020,0.0,-0.6363636363636364,0.33333333333333326,0.5,0.0,None,0.0,None,
35540002,0.6666666666666667,0.2727272727272727,0.0,0.5,1.0,None,0.0,None,
96887728,0.6666666666666667,0.18181818181818188,0.33333333333333326,0.5,0.5,None,0.0,None,
67618934,0.33333333333333326,-0.2727272727272727,0.16666666666666674,0.0,0.0,None,0.0,None,
46584369,0.33333333333333326,-0.09090909090909094,-0.16666666666666663,-1.0,0.0,None,0.0,None,
89723283,0.33333333333333326,-0.36363636363636365,0.0,0.5,-0.5,None,0.0,None,
57541814,0.6000000000000001,-0.07692307692307687,-0.23076923076923073,-0.5,0.0,None,None,None,
27581139,0.19999999999999996,-0.5384615384615384,0.07692307692307687,0.0,0.0,None,None,None,
40679789,0.6000000000000001,-0.23076923076923073,0.5384615384615385,0.0,0.0,None,None,None,
91448062,-0.19999999999999996,0.15384615384615374,-0.3846153846153846,0.5,-1.0,None,None,None,
10846636,1.0,0.0,0.5384615384615385,1.0,0.0,None,None,None,
18204313,-0.19999999999999996,-0.6923076923076923,0.07692307692307687,0.0,0.0,None,None,None,
30423029,0.19999999999999996,-0.6153846153846154,-0.23076923076923073,0.5,0.0,None,None,None,
87686480,1.0,-0.3846153846153846,-0.23076923076923073,0.0,0.0,None,None,None,
38024095,-0.19999999999999996,-0.6923076923076923,-0.07692307692307687,-0.5,-1.0,None,None,None,
26633604,0.19999999999999996,-0.8461538461538461,-0.5384615384615384,0.0,0.0,None,None,None,
90687863,0.6000000000000001,-0.6153846153846154,0.23076923076923084,1.0,0.0,None,None,None,
79757881,0.6000000000000001,-0.6153846153846154,-0.07692307692307687,-0.5,0.0,None,None,None,
28334011,0.19999999999999996,-0.3076923076923077,-0.3846153846153846,0.5,-1.0,None,None,None,
44704976,0.19999999999999996,-0.46153846153846156,0.3846153846153846,0.0,0.0,None,None,None,
54734926,1.0,-0.3076923076923077,0.23076923076923084,0.0,0.0,None,None,None,
57079706,0.19999999999999996,-0.3076923076923077,0.07692307692307687,0.0,0.0,None,None,None,
70710894,-0.19999999999999996,-0.7692307692307692,-0.07692307692307687,-0.5,0.0,None,None,None,
91834904,0.19999999999999996,-0.5384615384615384,-0.07692307692307687,0.0,-1.0,None,None,None,
47956029,0.6000000000000001,-0.3846153846153846,-0.23076923076923073,0.0,0.0,None,None,None,
98793090,0.19999999999999996,-0.5384615384615384,-0.07692307692307687,0.0,0.0,None,None,None,
98313098,0.1428571428571428,0.0,0.19999999999999996,0.0,0.19999999999999996,None,None,None,
94554414,-0.1428571428571429,0.125,0.19999999999999996,0.0,0.19999999999999996,None,None,None,
72751980,0.1428571428571428,-0.25,0.19999999999999996,1.0,0.6000000000000001,None,None,None,
57035883,-0.4285714285714286,0.25,0.10000000000000009,0.0,-1.0,None,None,None,
86467080,0.4285714285714286,0.0,0.10000000000000009,0.0,0.6000000000000001,None,None,None,
55215692,0.4285714285714286,0.375,0.30000000000000004,0.0,0.6000000000000001,None,None,None,
97071953,-0.4285714285714286,-0.5,-0.09999999999999998,0.0,-0.19999999999999996,None,None,None,
72282999,-0.1428571428571429,-0.125,0.0,0.0,0.6000000000000001,None,None,None,
24355926,-0.4285714285714286,-0.25,-0.30000000000000004,0.0,-1.0,None,None,None,
29211135,-0.4285714285714286,0.0,0.19999999999999996,1.0,0.19999999999999996,None,None,None,
73599858,-0.1428571428571429,-0.125,-0.30000000000000004,0.0,0.19999999999999996,None,None,None,
60187442,0.1428571428571428,-0.125,0.0,0.0,-0.19999999999999996,None,None,None,
21411918,-0.4285714285714286,-0.5,-0.19999999999999996,0.0,-0.19999999999999996,None,None,None,
64453824,0.1428571428571428,-0.25,0.19999999999999996,0.0,0.19999999999999996,None,None,None,
80910970,0.1428571428571428,0.25,0.6000000000000001,0.0,1.0,None,None,None,
53298093,0.4285714285714286,0.0,0.0,0.0,0.6000000000000001,None,None,None,
46512413,0.4285714285714286,0.0,0.10000000000000009,0.0,-0.19999999999999996,None,None,None,
82652351,0.1428571428571428,-0.375,0.5,0.0,0.19999999999999996,None,None,None,
19731320,-0.1428571428571429,-0.25,-0.7,0.0,-1.0,None,None,None,
77302183,0.1428571428571428,-0.25,-0.4,0.0,0.6000000000000001,None,None,None,
22096415,0.0,-0.375,0.33333333333333326,0.19999999999999996,-0.33333333333333337,None,None,None,
74615791,-0.5,-0.625,0.4444444444444444,0.6000000000000001,-0.33333333333333337,None,None,None,
19957789,-0.25,-0.5,0.5555555555555556,1.0,-0.33333333333333337,None,None,None,
53137975,0.0,-0.75,0.5555555555555556,0.6000000000000001,-0.33333333333333337,None,None,None,
68468025,-0.25,-0.75,0.6666666666666667,1.0,0.33333333333333326,None,None,None,
68106685,1.0,0.375,0.11111111111111116,1.0,-0.33333333333333337,None,None,None,
28268404,-0.75,-1.0,0.5555555555555556,0.6000000000000001,-1.0,None,None,None,
15822759,0.0,-0.5,0.33333333333333326,-0.19999999999999996,-0.33333333333333337,None,None,None,
46143023,0.0,-0.875,0.22222222222222232,0.19999999999999996,-0.33333333333333337,None,None,None,
22985861,0.0,-0.625,0.33333333333333326,0.6000000000000001,-1.0,None,None,None,
84221573,-0.25,-0.875,0.22222222222222232,0.19999999999999996,-0.33333333333333337,None,None,None,
49909401,0.0,-0.625,0.22222222222222232,0.6000000000000001,-0.33333333333333337,None,None,None,
50522213,-0.5,-0.375,0.4444444444444444,1.0,-0.33333333333333337,None,None,None,
49185157,0.25,-0.625,0.22222222222222232,0.6000000000000001,-0.33333333333333337,None,None,None,
40305742,-0.5,-0.875,-0.2222222222222222,-0.19999999999999996,-1.0,None,None,None,
44153727,-0.25,-0.5,0.33333333333333326,0.19999999999999996,-0.33333333333333337,None,None,None,
52159710,-0.5,-1.0,-0.33333333333333337,0.6000000000000001,-1.0,None,None,None,
41432893,-0.25,-0.75,0.33333333333333326,0.19999999999999996,-0.33333333333333337,None,None,None,
30951707,-0.5,-0.875,0.22222222222222232,0.6000000000000001,-0.33333333333333337,None,None,None,
92287143,-0.5,-0.625,0.4444444444444444,0.6000000000000001,-0.33333333333333337,None,None,None,
59696523,0.0,-0.2727272727272727,0.2941176470588236,0.5,0.19999999999999996,None,None,None,
39989218,0.0,-0.2727272727272727,0.17647058823529416,0.5,0.6000000000000001,None,None,None,
31924525,0.0,-0.18181818181818177,0.17647058823529416,0.5,0.6000000000000001,None,None,None,
42381444,0.0,-0.4545454545454546,0.17647058823529416,0.5,0.19999999999999996,None,None,None,
94550798,0.0,-0.36363636363636365,-0.2941176470588235,0.5,0.19999999999999996,None,None,None,
10816758,-1.0,-0.8181818181818181,-0.17647058823529416,0.0,-0.19999999999999996,None,None,None,
49033065,-1.0,-0.36363636363636365,0.05882352941176472,0.0,0.6000000000000001,None,None,None,
52665116,0.0,0.2727272727272727,0.41176470588235303,1.0,-0.6,None,None,None,
90113886,-1.0,-0.6363636363636364,-0.2941176470588235,0.5,-0.19999999999999996,None,None,None,
47340567,-1.0,-0.36363636363636365,0.17647058823529416,0.0,0.19999999999999996,None,None,None,
92656695,-1.0,0.0,0.17647058823529416,0.5,0.6000000000000001,None,None,None,
88741692,0.0,-0.4545454545454546,-0.2941176470588235,0.5,-0.19999999999999996,None,None,None,
43309525,0.0,-0.4545454545454546,-0.2941176470588235,0.5,-1.0,None,None,None,
23979172,0.0,-0.36363636363636365,0.05882352941176472,0.5,0.6000000000000001,None,None,None,
23965090,0.0,-0.2727272727272727,-0.2941176470588235,0.5,0.19999999999999996,None,None,None,
76732040,0.0,-0.36363636363636365,0.2941176470588236,0.5,0.19999999999999996,None,None,None,
76735413,-1.0,-0.2727272727272727,0.17647058823529416,0.5,0.6000000000000001,None,None,None,
59724128,0.0,-0.2727272727272727,-0.05882352941176472,0.5,0.6000000000000001,None,None,None,
64039239,0.0,-0.5454545454545454,-0.2941176470588235,-0.5,-0.6,None,None,None,
20280173,-1.0,-0.18181818181818177,-0.2941176470588235,-0.5,-0.19999999999999996,None,None,None,
20775790,0.1428571428571428,-0.30434782608695654,0.3846153846153846,1.0,1.0,1.0,-1.0,None,
48052885,-0.1428571428571429,0.13043478260869557,0.3846153846153846,1.0,1.0,-1.0,1.0,None,
35117061,-0.1428571428571429,-0.13043478260869568,0.23076923076923084,1.0,1.0,1.0,1.0,None,
38702480,0.1428571428571428,-0.30434782608695654,0.23076923076923084,1.0,1.0,1.0,1.0,None,
31376478,-0.1428571428571429,-0.21739130434782605,0.07692307692307687,1.0,0.33333333333333326,1.0,1.0,None,
35381027,-0.7142857142857143,-0.5652173913043479,-0.23076923076923073,1.0,0.33333333333333326,1.0,1.0,None,
47611861,-0.1428571428571429,-0.4782608695652174,-0.23076923076923073,1.0,-0.33333333333333337,1.0,1.0,None,
69058929,-1.0,-0.5652173913043479,-0.07692307692307687,1.0,-1.0,-1.0,1.0,None,
24584709,-0.1428571428571429,-0.4782608695652174,0.23076923076923084,1.0,0.33333333333333326,1.0,1.0,None,
69790025,0.1428571428571428,-0.13043478260869568,0.5384615384615385,0.0,0.33333333333333326,1.0,1.0,None,
58090918,-0.1428571428571429,-0.21739130434782605,-0.3846153846153846,1.0,1.0,1.0,1.0,None,
66990444,-0.7142857142857143,-0.5652173913043479,-0.23076923076923073,1.0,-0.33333333333333337,1.0,1.0,None,
89292859,0.1428571428571428,-0.30434782608695654,-0.07692307692307687,1.0,1.0,1.0,1.0,None,
82258721,0.1428571428571428,-0.3913043478260869,0.07692307692307687,1.0,1.0,-1.0,1.0,None,
77995506,0.1428571428571428,0.04347826086956519,-0.07692307692307687,1.0,1.0,1.0,1.0,None,
64061927,-0.4285714285714286,-0.5652173913043479,-0.5384615384615384,0.0,0.33333333333333326,1.0,1.0,None,
51578191,0.1428571428571428,-0.21739130434782605,0.07692307692307687,1.0,-0.33333333333333337,1.0,-1.0,None,
60345528,0.1428571428571428,-0.21739130434782605,0.23076923076923084,1.0,0.33333333333333326,1.0,1.0,None,
19132426,-0.4285714285714286,-0.4782608695652174,-0.07692307692307687,1.0,1.0,1.0,1.0,None,
27588578,-0.1428571428571429,0.04347826086956519,-0.07692307692307687,1.0,1.0,1.0,1.0,None,
24352989,-0.19999999999999996,-0.33333333333333337,-0.06666666666666665,0.33333333333333326,-1.0,-1.0,None,None,
42720159,-0.19999999999999996,-0.4285714285714286,0.33333333333333326,0.33333333333333326,-0.6,1.0,None,None,
90990265,-0.19999999999999996,-0.04761904761904767,0.46666666666666656,0.33333333333333326,-0.19999999999999996,1.0,None,None,
14227172,-0.19999999999999996,-0.23809523809523814,0.46666666666666656,0.33333333333333326,-0.19999999999999996,1.0,None,None,
13780471,0.19999999999999996,-0.23809523809523814,0.33333333333333326,-0.33333333333333337,0.6000000000000001,1.0,None,None,
91249189,0.6000000000000001,-0.1428571428571429,0.33333333333333326,0.33333333333333326,-0.19999999999999996,1.0,None,None,
56384606,-0.19999999999999996,-0.23809523809523814,0.33333333333333326,1.0,-0.19999999999999996,1.0,None,None,
37168081,-0.19999999999999996,-0.4285714285714286,-0.4666666666666667,0.33333333333333326,-0.19999999999999996,1.0,None,None,
71601656,-0.19999999999999996,-0.23809523809523814,0.33333333333333326,0.33333333333333326,-0.6,1.0,None,None,
52070038,-0.19999999999999996,-0.33333333333333337,0.33333333333333326,-0.33333333333333337,-0.19999999999999996,1.0,None,None,
54987141,-0.6,-0.33333333333333337,0.06666666666666665,0.33333333333333326,-0.19999999999999996,1.0,None,None,
18094753,-0.19999999999999996,-0.04761904761904767,0.6000000000000001,0.33333333333333326,-0.19999999999999996,1.0,None,None,
42070516,0.19999999999999996,0.04761904761904767,0.6000000000000001,-0.33333333333333337,-0.19999999999999996,1.0,None,None,
53839993,0.6000000000000001,0.33333333333333326,0.46666666666666656,0.33333333333333326,0.19999999999999996,1.0,None,None,
14991861,-0.19999999999999996,-0.23809523809523814,0.6000000000000001,0.33333333333333326,-0.19999999999999996,1.0,None,None,
47590376,-0.6,-0.33333333333333337,-0.33333333333333337,-1.0,-0.19999999999999996,1.0,None,None,
87731230,-0.19999999999999996,-0.23809523809523814,0.06666666666666665,0.33333333333333326,-0.19999999999999996,1.0,None,None,
18411507,0.19999999999999996,-0.1428571428571429,0.19999999999999996,-0.33333333333333337,-0.19999999999999996,1.0,None,None,
19835646,-0.6,-0.4285714285714286,0.19999999999999996,-0.33333333333333337,-0.19999999999999996,1.0,None,None,
67593949,-0.19999999999999996,-0.33333333333333337,0.19999999999999996,0.33333333333333326,-0.19999999999999996,1.0,None,None,
57005171,0.0,0.11111111111111116,0.5714285714285714,0.6666666666666667,0.5,None,-1.0,-1.0,
76649176,0.6666666666666667,0.11111111111111116,0.1428571428571428,0.33333333333333326,1.0,None,-1.0,-1.0,
85257841,-0.6666666666666667,-0.11111111111111116,-0.4285714285714286,0.6666666666666667,0.0,None,-1.0,-1.0,
18182892,-0.33333333333333337,0.0,0.4285714285714286,0.6666666666666667,0.5,None,-1.0,-1.0,
20713527,-0.6666666666666667,-0.2222222222222222,-0.4285714285714286,0.33333333333333326,0.0,None,1.0,1.0,
42829786,0.0,0.0,-0.1428571428571429,0.33333333333333326,0.5,None,-1.0,-1.0,
45768791,0.33333333333333326,-0.33333333333333337,0.5714285714285714,0.6666666666666667,0.5,None,-1.0,-1.0,
30125439,0.33333333333333326,0.22222222222222232,0.4285714285714286,0.33333333333333326,0.5,None,1.0,-1.0,
35511148,-0.33333333333333337,-0.11111111111111116,0.2857142857142858,0.6666666666666667,0.5,None,-1.0,-1.0,
57567039,-0.6666666666666667,0.0,-0.1428571428571429,0.33333333333333326,-1.0,None,-1.0,-1.0,
35659641,-0.6666666666666667,-0.2222222222222222,-0.5714285714285714,0.0,-1.0,None,-1.0,-1.0,
55722524,0.0,0.33333333333333326,0.2857142857142858,0.6666666666666667,0.5,None,-1.0,-1.0,
21670107,-0.6666666666666667,0.4444444444444444,0.1428571428571428,0.0,-0.5,None,-1.0,-1.0,
50919980,-0.33333333333333337,-0.33333333333333337,-0.1428571428571429,0.6666666666666667,1.0,None,-1.0,1.0,
70019555,0.6666666666666667,0.0,0.4285714285714286,1.0,1.0,None,1.0,1.0,
38706004,0.33333333333333326,0.0,-0.1428571428571429,0.33333333333333326,0.5,None,-1.0,-1.0,
44569924,0.6666666666666667,0.22222222222222232,0.5714285714285714,0.6666666666666667,1.0,None,-1.0,-1.0,
53611766,-0.33333333333333337,0.0,-0.1428571428571429,0.33333333333333326,0.0,None,-1.0,-1.0,
36217114,0.33333333333333326,0.33333333333333326,0.4285714285714286,0.33333333333333326,1.0,None,-1.0,-1.0,
21507147,-0.33333333333333337,0.0,0.2857142857142858,0.6666666666666667,0.5,None,-1.0,1.0,
68841969,1.0,-0.09090909090909094,0.23076923076923084,1.0,0.5,None,None,None,
37662987,0.0,-0.4545454545454546,0.3846153846153846,1.0,0.5,None,None,None,
95635907,0.5,-0.6363636363636364,0.07692307692307687,0.7142857142857142,0.5,None,None,None,
95839367,0.5,-0.09090909090909094,0.3846153846153846,0.7142857142857142,0.5,None,None,None,
90783713,0.5,-0.6363636363636364,0.3846153846153846,1.0,0.0,None,None,None,
80268144,1.0,-0.18181818181818177,0.3846153846153846,0.7142857142857142,0.5,None,None,None,
26078256,1.0,0.2727272727272727,0.5384615384615385,1.0,0.5,None,None,None,
61326307,0.0,-0.6363636363636364,-0.6923076923076923,0.4285714285714286,-0.5,None,None,None,
29722822,0.0,-0.6363636363636364,0.23076923076923084,1.0,0.5,None,None,None,
54244423,-0.5,-0.7272727272727273,0.3846153846153846,0.7142857142857142,0.5,None,None,None,
86145115,0.0,-0.6363636363636364,0.5384615384615385,0.7142857142857142,-1.0,None,None,None,
24048375,0.5,-0.8181818181818181,0.07692307692307687,0.7142857142857142,0.5,None,None,None,
55255691,0.5,0.7272727272727273,0.6923076923076923,0.4285714285714286,0.0,None,None,None,
31647509,1.0,0.0,0.3846153846153846,0.4285714285714286,0.5,None,None,None,
64957486,0.0,0.18181818181818188,0.07692307692307687,-0.4285714285714286,0.0,None,None,None,
80122898,0.5,0.0,-0.07692307692307687,0.4285714285714286,0.5,None,None,None,
30454841,0.5,0.18181818181818188,0.8461538461538463,0.7142857142857142,0.0,None,None,None,
27702054,1.0,0.09090909090909083,-0.07692307692307687,0.4285714285714286,0.0,None,None,None,
91989693,1.0,0.18181818181818188,0.6923076923076923,1.0,0.0,None,None,None,
10686368,0.5,-0.2727272727272727,-0.3846153846153846,0.1428571428571428,-0.5,None,None,None,
97066002,-0.1428571428571429,-0.052631578947368474,-0.11111111111111116,1.0,0.33333333333333326,None,1.0,None,
47054535,0.7142857142857142,0.26315789473684204,0.22222222222222232,1.0,1.0,None,1.0,None,
17452023,0.1428571428571428,0.1578947368421053,0.4444444444444444,1.0,0.33333333333333326,None,1.0,None,
63395468,0.4285714285714286,0.1578947368421053,0.11111111111111116,1.0,1.0,None,1.0,None,
23599923,-0.1428571428571429,-0.368421052631579,-0.11111111111111116,1.0,0.33333333333333326,None,1.0,None,
74953183,0.1428571428571428,-0.26315789473684215,0.11111111111111116,1.0,0.33333333333333326,None,1.0,None,
84886983,0.1428571428571428,-0.368421052631579,0.11111111111111116,1.0,-0.33333333333333337,None,1.0,None,
76311101,0.1428571428571428,0.05263157894736836,0.5555555555555556,1.0,1.0,None,1.0,None,
26977989,0.4285714285714286,-0.052631578947368474,-0.11111111111111116,0.0,0.33333333333333326,None,1.0,None,
73776845,-0.7142857142857143,-0.4736842105263158,-0.4444444444444444,0.0,1.0,None,1.0,None,
31594628,-0.4285714285714286,0.1578947368421053,-0.33333333333333337,1.0,-1.0,None,1.0,None,
87869809,0.1428571428571428,0.368421052631579,0.22222222222222232,1.0,0.33333333333333326,None,1.0,None,
79183748,0.1428571428571428,0.26315789473684204,0.6666666666666667,1.0,0.33333333333333326,None,1.0,None,
97035768,-0.1428571428571429,-0.1578947368421053,0.0,0.0,0.33333333333333326,None,1.0,None,
31384307,-0.1428571428571429,-0.26315789473684215,0.11111111111111116,1.0,1.0,None,1.0,None,
96461097,0.1428571428571428,-0.368421052631579,-0.4444444444444444,1.0,-0.33333333333333337,None,1.0,None,
53125441,0.1428571428571428,0.05263157894736836,0.11111111111111116,1.0,1.0,None,1.0,None,
77642254,-0.1428571428571429,-0.368421052631579,0.22222222222222232,1.0,1.0,None,1.0,None,
25500311,-0.1428571428571429,0.05263157894736836,0.11111111111111116,1.0,0.33333333333333326,None,1.0,None,
45952401,-0.1428571428571429,0.1578947368421053,-0.33333333333333337,0.0,0.33333333333333326,None,-1.0,None,
99748980,-0.1428571428571429,-0.52,0.33333333333333326,0.19999999999999996,-0.33333333333333337,1.0,None,None,
39233988,0.4285714285714286,-0.28,0.11111111111111116,0.19999999999999996,-0.33333333333333337,1.0,None,None,
79405004,0.1428571428571428,-0.52,0.5555555555555556,0.6000000000000001,1.0,1.0,None,None,
97945938,0.1428571428571428,-0.19999999999999996,0.5555555555555556,0.6000000000000001,1.0,1.0,None,None,
32483589,0.4285714285714286,-0.43999999999999995,0.11111111111111116,0.19999999999999996,-1.0,1.0,None,None,
47475878,0.4285714285714286,-0.43999999999999995,0.33333333333333326,0.19999999999999996,-0.33333333333333337,1.0,None,None,
69676234,0.1428571428571428,-0.76,0.5555555555555556,0.6000000000000001,0.33333333333333326,1.0,None,None,
42138714,0.1428571428571428,-0.6,0.5555555555555556,-0.19999999999999996,0.33333333333333326,1.0,None,None,
26628114,0.4285714285714286,-0.28,0.5555555555555556,0.6000000000000001,1.0,1.0,None,None,
11818037,0.7142857142857142,-0.36,0.33333333333333326,0.19999999999999996,-0.33333333333333337,1.0,None,None,
13460647,-0.1428571428571429,-0.6,0.33333333333333326,0.19999999999999996,-0.33333333333333337,1.0,None,None,
91531814,0.1428571428571428,-0.76,0.11111111111111116,0.19999999999999996,-0.33333333333333337,1.0,None,None,
28255548,0.4285714285714286,-0.28,0.33333333333333326,0.19999999999999996,0.33333333333333326,1.0,None,None,
16163945,0.1428571428571428,-0.76,0.7777777777777777,0.6000000000000001,0.33333333333333326,1.0,None,None,
11505833,0.1428571428571428,-0.76,0.33333333333333326,0.19999999999999996,0.33333333333333326,1.0,None,None,
58748178,-0.4285714285714286,-0.36,0.33333333333333326,0.19999999999999996,0.33333333333333326,1.0,None,None,
56053182,-0.1428571428571429,-0.19999999999999996,-0.11111111111111116,-0.6,-1.0,1.0,None,None,
41185387,0.4285714285714286,0.1200000000000001,0.33333333333333326,0.19999999999999996,0.33333333333333326,1.0,None,None,
22800403,-0.1428571428571429,-0.6,0.33333333333333326,0.19999999999999996,-0.33333333333333337,1.0,None,None,
48414771,0.1428571428571428,-0.52,0.11111111111111116,0.19999999999999996,0.33333333333333326,1.0,None,None,
19431701,1.0,-0.4117647058823529,0.41176470588235303,0.33333333333333326,-0.19999999999999996,1.0,1.0,None,
31335034,1.0,0.05882352941176472,0.7647058823529411,0.33333333333333326,0.6000000000000001,1.0,1.0,None,
22383252,1.0,-0.4117647058823529,0.05882352941176472,0.0,-0.6,1.0,1.0,None,
50117784,1.0,-0.4117647058823529,0.5294117647058822,0.0,0.6000000000000001,1.0,1.0,None,
